COMMENTS: date 2006/01/21
CUT TYPE: LowEnergyHE (created by: CalLowEnergyLikelihoodCalibAlg) "Low energy"
COMMENTS: Axes are: Energy and Angle
COMMENTS: PDFs are: Cut Value and TKR Plane (5x16)
COMMENTS: Parameters are "Occupancy:CalELayer7:TkrSumHits:Norm:MPV:Sigma:Tau"
#ARRAYS: 4 #PDFs: 64 #Parameters: 7

AXES:
	2
	12	4
	1500 3000 5000 7000 10000 15000 30000 50000 70000 100000 150000 300000 
	0.898794046299 0.951056516295 0.984807753012 1.0

PDF: 0
	TABLE: ID 16, Plane 0
		0.006540	2.232660	0.000000	1.266300	12235.500000	1266.210000	-0.624228
		0.007013	3.223370	0.000000	1.167040	13322.800000	1025.760000	-0.368845
		0.009889	3.594690	5.000000	1.491800	14299.000000	990.426000	-0.235468
		0.004112	0.000000	0.000000	0.944505	16986.600000	2891.320000	-0.191303
		0.006082	4.156560	0.000000	1.067420	28493.900000	2899.990000	-0.586526
		0.006703	4.812720	0.000000	1.139640	29975.200000	2588.380000	-0.392723
		0.009846	5.088580	0.000000	1.446200	30889.700000	2257.560000	-0.348953
		0.003894	0.235372	0.000000	0.908102	27426.000000	4741.310000	-0.219053
		0.005800	5.468970	0.000000	1.094830	52624.800000	5524.240000	-0.629079
		0.006601	5.554500	0.000000	1.125800	52071.700000	4774.300000	-0.399468
		0.009712	7.386880	0.000000	1.429690	60870.500000	4822.600000	-0.344576
		0.003802	0.000000	0.000000	0.885462	35289.600000	6071.530000	-0.184857
		0.005583	6.250400	0.000000	1.025430	77091.200000	8740.600000	-0.549665
		0.006506	8.799550	0.000000	1.120850	92511.700000	8656.770000	-0.363748
		0.009490	11.712700	0.000000	1.456000	112076.000000	9617.250000	-0.292505
		0.003687	5.859590	0.000000	1.020230	107993.000000	16804.900000	-1.022150
		0.005558	8.928450	0.000000	0.998225	132180.000000	15510.500000	-0.485564
		0.006438	14.314200	0.000000	1.093010	180897.000000	18566.000000	-0.283239
		0.009497	14.992100	0.000000	1.455320	189926.000000	16927.700000	-0.361647
		0.003726	4.817900	0.000000	0.994802	141001.000000	24190.800000	-0.859042
		0.005207	13.292600	0.000000	0.990450	257524.000000	30994.200000	-0.574732
		0.006182	19.269000	0.000000	1.076630	333859.000000	36968.700000	-0.294769
		0.008985	24.606900	0.000000	1.405000	413814.000000	40913.200000	-0.331487
		0.003499	9.598690	0.000000	0.850462	404242.000000	62933.500000	-0.857415
		0.005046	24.092700	0.000000	0.835106	775632.000000	98594.400000	-0.373620
		0.005824	24.824800	0.000000	1.024370	772981.000000	102129.000000	-0.260811
		0.008842	25.000000	0.000000	1.377770	795685.000000	96265.300000	-0.424722
	TABLE: ID 19, Plane 3
		0.006770	0.833114	3.204770	1.508700	1393.980000	142.144000	-0.322952
		0.008344	1.100740	3.227930	1.553320	1412.900000	127.749000	-0.330912
		0.007940	0.983247	2.341530	1.311450	1359.150000	113.548000	-0.351908
		0.010870	1.005340	2.320560	1.689780	1366.830000	100.551000	-0.267375
		0.006395	0.596818	5.000000	1.415570	2666.260000	284.817000	-0.372150
		0.008363	1.002940	4.480710	1.549660	2673.380000	251.284000	-0.315537
		0.008090	1.409250	2.219030	1.330450	2574.990000	193.658000	-0.327571
		0.011090	1.581760	3.025730	1.713930	2692.170000	175.338000	-0.231192
		0.006003	0.383883	5.000000	1.365870	4034.990000	496.802000	-0.411347
		0.008026	1.321790	4.850210	1.516280	4334.920000	402.024000	-0.438807
		0.008098	1.948170	2.852320	1.334420	4357.050000	322.025000	-0.356668
		0.011190	2.004870	3.380240	1.704010	4443.760000	283.024000	-0.199699
		0.005641	0.035241	5.000000	1.279390	5245.000000	691.408000	-0.363430
		0.007936	1.787630	4.810220	1.479430	6073.490000	567.178000	-0.502882
		0.008092	2.513690	3.773750	1.334230	6298.780000	478.089000	-0.276278
		0.011100	2.394420	4.219410	1.743350	6330.180000	417.330000	-0.168419
		0.005198	0.554106	5.000000	1.216130	7409.720000	1087.520000	-0.400189
		0.007502	1.969200	5.000000	1.418020	8596.810000	823.551000	-0.546337
		0.007944	2.961390	2.771930	1.267290	9052.670000	669.897000	-0.303214
		0.010876	3.317870	4.287990	1.706820	9535.610000	623.844000	-0.212485
		0.004673	0.000000	5.000000	1.091020	10115.100000	1492.030000	-0.355942
		0.007111	2.623840	0.000000	1.397760	12748.800000	1348.410000	-0.626558
		0.007823	3.165320	3.911160	1.272130	13692.900000	1038.390000	-0.345068
		0.010811	3.418810	4.806540	1.685260	14163.000000	932.798000	-0.230994
		0.004458	0.126457	0.000000	1.082930	17719.100000	2962.850000	-0.309840
		0.006547	4.557090	0.000000	1.117280	29455.500000	2926.260000	-0.509277
		0.007550	5.054400	0.000000	1.251550	30795.700000	2526.890000	-0.436387
		0.010326	5.639740	4.719730	1.576140	32843.800000	2255.740000	-0.229790
		0.004063	0.000000	0.000000	0.972654	26607.300000	4584.360000	-0.132453
		0.006004	4.561620	0.000000	1.081390	48198.600000	5226.190000	-0.562177
		0.007049	7.261900	0.000000	1.169490	59781.300000	5154.420000	-0.297404
		0.010348	7.470580	0.000000	1.611680	60998.200000	4693.550000	-0.267854
		0.004069	0.000000	0.000000	0.977738	36630.900000	6463.800000	-0.265438
		0.006123	6.208950	0.000000	1.128950	77027.900000	8607.090000	-0.549562
		0.007021	8.786650	0.000000	1.162200	92484.900000	8501.720000	-0.312848
		0.009914	9.784060	0.000000	1.594180	99728.100000	8173.720000	-0.298224
		0.003982	0.000000	0.000000	0.970858	49321.400000	8782.780000	-0.233535
		0.005890	9.098650	0.000000	1.025130	133717.000000	15430.300000	-0.442726
		0.006712	13.342400	0.000000	1.096320	173024.000000	16282.800000	-0.337786
		0.009605	11.781300	0.000000	1.570220	159640.000000	13712.800000	-0.365692
		0.003870	7.237520	0.000000	1.052380	176832.000000	31423.200000	-0.932906
		0.005546	11.291100	0.000000	0.985883	226661.000000	27263.000000	-0.481618
		0.006889	19.306200	0.000000	1.162930	336151.000000	35851.600000	-0.291826
		0.009526	25.000000	0.000000	1.533100	420351.000000	38296.600000	-0.328003
		0.003714	10.823500	0.000000	0.983779	445971.000000	75073.900000	-0.960858
		0.005347	24.404200	0.000000	0.913701	791258.000000	100646.000000	-0.387453
		0.006328	25.000000	0.000000	1.079950	797982.000000	91641.800000	-0.451367
		0.009091	25.000000	0.000000	1.528740	798512.000000	91619.900000	-0.395391
	TABLE: ID 20, Plane 4
		0.002286	0.551765	2.181710	0.476796	1312.470000	130.057000	-0.456369
		0.002636	1.058590	3.207080	0.493309	1415.520000	132.057000	-0.232855
		0.002707	0.974216	2.284590	0.436460	1354.970000	115.343000	-0.282608
		0.003514	1.139370	2.315200	0.564984	1383.950000	108.023000	-0.371757
		0.002209	0.689819	3.824010	0.456006	2624.550000	269.551000	-0.476392
		0.002637	1.195740	3.411290	0.479795	2646.080000	219.196000	-0.397670
		0.002828	1.132940	2.246030	0.446387	2556.700000	197.335000	-0.322435
		0.003515	1.628360	2.157100	0.552470	2643.620000	178.424000	-0.286173
		0.001990	1.463760	5.000000	0.408681	4441.040000	532.167000	-0.548778
		0.002462	1.696750	4.797900	0.449291	4500.830000	400.271000	-0.458146
		0.002763	1.844460	0.910724	0.449823	4146.290000	313.643000	-0.375194
		0.003543	1.790330	2.587940	0.570324	4373.450000	268.328000	-0.372480
		0.001794	0.371144	4.953990	0.326155	5455.250000	591.733000	-0.252569
		0.002563	1.557870	4.009890	0.453994	6008.450000	503.565000	-0.582150
		0.002822	2.183870	2.989870	0.448767	6146.190000	424.096000	-0.350484
		0.003530	2.238990	3.573440	0.560468	6199.640000	404.883000	-0.054819
		0.001694	0.263478	4.935670	0.359996	7438.280000	968.088000	-0.422721
		0.002357	2.445300	3.360620	0.431793	8980.960000	822.615000	-0.650541
		0.002719	2.622600	2.671560	0.449697	8912.450000	648.145000	-0.439447
		0.003685	2.904760	3.002350	0.594596	9167.920000	564.667000	-0.274791
		0.001599	0.000000	5.000000	0.352115	10339.400000	1439.040000	-0.323290
		0.002280	2.555550	0.000000	0.359571	12670.900000	1010.530000	-0.375853
		0.002662	3.279140	0.723585	0.418671	13588.000000	961.180000	-0.348678
		0.003539	3.143310	5.000000	0.593815	14101.000000	903.647000	-0.384448
		0.001406	0.000000	0.000000	0.327200	18522.800000	2523.860000	-0.481980
		0.002122	3.646760	0.000000	0.366715	27224.600000	2491.190000	-0.472876
		0.002619	4.431590	0.000000	0.411428	29282.200000	2033.550000	-0.418401
		0.003350	4.645160	4.026820	0.564027	30630.600000	2020.770000	-0.554877
		0.001323	3.918160	5.000000	0.317049	48206.000000	5339.520000	-1.061600
		0.002055	4.697470	0.000000	0.390090	49628.000000	5558.730000	-0.692307
		0.002473	8.830100	0.000000	0.388123	66405.300000	5451.680000	-0.111781
		0.003184	8.725500	0.000000	0.503348	66302.500000	4711.210000	-0.135440
		0.001280	4.826800	0.152307	0.548265	74065.100000	5049.040000	-1.999640
		0.002017	5.779900	0.000000	0.375004	75934.400000	7605.370000	-0.745663
		0.002540	8.396590	0.000000	0.406906	90982.900000	7256.550000	-0.390434
		0.003341	8.627120	0.000000	0.510858	92171.700000	6796.930000	-0.333458
		0.001248	4.509510	0.000000	0.302292	95604.600000	14844.900000	-0.709008
		0.001952	10.011200	0.000000	0.331728	142659.000000	15478.100000	-0.342138
		0.002468	11.664800	0.000000	0.380095	156578.000000	13072.200000	-0.235054
		0.003307	12.240100	0.000000	0.532723	164330.000000	13588.700000	-0.423153
		0.001326	0.000000	0.000000	0.320139	71476.900000	12113.600000	-0.251894
		0.001911	8.606560	0.000000	0.314567	190727.000000	18574.900000	-0.289909
		0.002381	18.273200	0.000000	0.382789	320127.000000	32351.800000	-0.220202
		0.003263	21.431700	0.000000	0.540832	370378.000000	33180.700000	-0.417910
		0.001311	0.000000	0.000000	0.331808	120115.000000	23207.100000	0.010570
		0.001902	21.113800	0.000000	0.313215	708326.000000	84839.800000	-0.424725
		0.002314	25.000000	0.000000	0.802872	768914.000000	186634.000000	0.935494
		0.003188	25.000000	0.000000	0.511216	817415.000000	72898.900000	-0.492932
	TABLE: ID 21, Plane 5
